,normalized_distance
41770,1.8427106639995694
41771,1.8427106639995694
41772,2.8354005344462623
41773,-0.45412996571899455
41774,-0.45627940056181265
41775,-0.45627940056181265
41776,0.6160272766539511
41777,0.5442297029973072
41778,1.8427106639995694
41779,-0.45627940056181265
41780,-0.20835550666959335
41781,-0.20835550666959335
41782,-0.21123396848650022
41783,-0.45627940056181265
41784,-0.45627940056181265
41785,2.8376082271450986
41786,2.8376082271450986
41787,-0.45412996571899455
41788,2.8354005344462623
41789,0.8797396840978903
41790,-0.45137621416040896
41791,-0.45412996571899455
41792,-0.45627940056181265
41793,-0.45627940056181265
41794,-0.45627940056181265
41795,1.8427106639995694
41796,-0.4563087136707223
41797,-0.45559728876231886
41798,-0.4163840391194846
41799,-0.4163840391194846
41800,2.095471057643917
41801,2.7740467390587056
41802,-0.3211323919867504
41803,-0.4518917697684167
41804,1.1609712491104551
41805,-0.45318757827606587
41806,-0.45559728876231886
41807,2.5551253670191447
41808,-0.45137621416040896
41809,-0.4163840391194846
41810,-0.21167089927921295
41811,1.8427106639995694
41812,-0.45559728876231886
41813,2.39279814863214
41814,-0.4549672634112743
41815,1.2560506388853852
41816,-0.45627940056181265
41817,-0.21159004928972056
41818,-0.21159004928972056
41819,-0.4548258881492534
41820,-0.4536386970468999
41821,0.906762417752673
41822,-0.45412996571899455
41823,-0.4114163674957983
41824,-0.21986505488587635
41825,-0.45137621416040896
41826,-0.45627940056181265
41827,-0.45137621416040896
41828,-0.45137621416040896
41829,2.8354005344462623
41830,-0.45322234056872424
41831,-0.4527538689214655
41832,0.7599797190433608
41833,0.8797396840978903
41834,-0.45137621416040896
41835,-0.20968015211202412
41836,0.23068842046889645
41837,-0.45627940056181265
41838,-0.45627940056181265
41839,2.7756506433309247
41840,2.7756506433309247
41841,1.519670141951674
41842,-0.45322234056872424
41843,-0.45635290541242474
41844,-0.45627940056181265
41845,2.2511158684860946
41846,-0.45322234056872424
41847,-0.45322234056872424
41848,-0.45412996571899455
41849,1.843801554653581
41850,-0.4458357089816064
41851,1.7148877405209613
41852,2.5841941952478478
41853,2.8354005344462623
41854,1.8041799755684271
41855,2.5622452871867836
41856,-0.45559728876231886
41857,-0.445898412486143
41858,-0.4114163674957983
41859,-0.4114163674957983
41860,-0.45412996571899455
41861,-0.45412996571899455
41862,-0.4386383496112542
41863,-0.45137621416040896
41864,-0.45246506915981566
41865,1.6903235443068756
41866,-0.45137621416040896
41867,-0.45627940056181265
41868,1.8427106639995694
41869,-0.4518917697684167
41870,-0.21105853393174037
41871,1.4747752120838182
41872,2.128902282743821
41873,2.8376082271450986
41874,1.8187584594499653
41875,-0.4571869146270406
41876,-0.4538353336685485
41877,-0.45627940056181265
41878,-0.19917174555637787
41879,-0.45137621416040896
41880,-0.4526871978056624
41881,-0.4538353336685485
41882,-0.45137621416040896
41883,-0.015413128270969398
41884,-0.10279400000195761
41885,-0.45378357625155247
41886,-0.2101117318014744
41887,-0.45627940056181265
41888,0.5739373899595775
41889,0.5087548501831183
41890,-0.21167089927921295
41891,-0.45137621416040896
41892,-0.45137621416040896
41893,-0.45627940056181265
41894,-0.4536386970468999
41895,0.9499544324341554
41896,-0.45490273970122014
41897,-0.45412996571899455
41898,0.3612353210382693
41899,-0.45137621416040896
41900,-0.45412996571899455
41901,1.7207792175746903
41902,-0.45137621416040896
41903,-0.4552047883667062
41904,-0.45137621416040896
41905,-0.45137621416040896
41906,-0.21057938309994653
41907,-0.21159004928972056
41908,-0.4538353336685485
41909,1.2812008456855146
41910,-0.45386202755248656
41911,-0.4518917697684167
41912,-0.4524428538405121
41913,-0.45627940056181265
41914,2.8354005344462623
41915,-0.4526978581633847
41916,-0.45412996571899455
41917,0.6124180579665683
41918,2.8376082271450986
41919,0.8512241013865793
41920,-0.45137621416040896
41921,-0.4518917697684167
41922,-0.45137621416040896
41923,-0.0011774204076319197
41924,1.8427106639995694
41925,3.771462547678058
41926,1.6079000374833128
41927,2.8376082271450986
41928,-0.45412996571899455
41929,0.17112958106077247
41930,1.8187584594499653
41931,5.271462846942766
41932,-0.21159004928972056
41933,-0.45412996571899455
41934,-0.4533426564193124
41935,0.15394836005706938
41936,0.2734740226070995
41937,-0.45632204985585084
41938,2.5622452871867836
41939,0.8797396840978903
41940,0.34787600471798524
41941,-0.21130615648928108
41942,0.621986735618556
41943,2.5622452871867836
41944,0.13192466077763593
41945,0.6540779932958329
41946,-0.4518917697684167
41947,-0.09662802394431688
41948,-0.3835645381819429
41949,-0.4518917697684167
41950,-0.4522894637595378
41951,-0.4533426564193124
41952,-0.45559728876231886
41953,-0.45627940056181265
41954,0.14662767399000742
41955,-0.45398888352778577
41956,1.1461255932597134
41957,5.167610776320264
41958,-0.45559728876231886
41959,-0.45632204985585084
41960,-0.4571869146270406
41961,-0.45632204985585084
41962,-0.18918764125798188
41963,1.7207792175746903
41964,2.8354005344462623
41965,0.9672041768875427
41966,-0.45246506915981566
41967,-0.45246506915981566
41968,0.8512241013865793
41969,-0.45412996571899455
41970,-0.45627940056181265
41971,-0.45627940056181265
41972,-0.45351418421274475
41973,-0.06243424917663353
41974,0.863608937281382
41975,-0.4229580848837978
41976,-0.37213460590687647
41977,-0.45137621416040896
41978,-0.4533426564193124
41979,1.8427106639995694
41980,0.3186206935887053
41981,-0.45322234056872424
41982,-0.45137621416040896
41983,-0.45412996571899455
41984,-0.45137621416040896
41985,-0.4114163674957983
41986,2.5401255433585335
41987,-0.05477265866282239
41988,-0.45627940056181265
41989,5.419098001682805
41990,1.8427106639995694
41991,2.8354005344462623
41992,-0.45627940056181265
41993,2.8354005344462623
41994,-0.45137621416040896
41995,2.8354005344462623
41996,1.5176468873540956
41997,2.5401255433585335
41998,-0.45412996571899455
41999,-0.4533426564193124
42000,-0.21056458926277166
42001,2.8354005344462623
42002,0.9447276126335719
42003,2.8354005344462623
42004,1.3805499131006527
42005,-0.4559822726757122
42006,-0.45246506915981566
42007,0.33338827264041215
42008,0.6440714041619553
42009,-0.45412996571899455
42010,-0.45627940056181265
42011,-0.3720689223488788
42012,-0.45412996571899455
42013,-0.45627940056181265
42014,-0.2103071964418463
42015,1.8427106639995694
42016,-0.45412996571899455
42017,1.8427106639995694
42018,1.8427106639995694
42019,-0.45627940056181265
42020,1.3805499131006527
42021,1.8427106639995694
42022,-0.45627940056181265
42023,-0.45412996571899455
42024,-0.4574911089656451
42025,-0.45137621416040896
42026,-0.4442881374191695
42027,2.507880728065746
42028,-0.39809441003875634
42029,-0.45378357625155247
42030,-0.45627940056181265
42031,2.5622452871867836
42032,2.8354005344462623
42033,2.8354005344462623
42034,2.8354005344462623
42035,-0.45627940056181265
42036,-0.2860815620396799
42037,-0.2860815620396799
42038,-0.4067019496792929
42039,1.6903235443068756
42040,-0.4563087136707223
42041,-0.45412996571899455
42042,-0.45137621416040896
42043,-0.45137621416040896
42044,-0.45412996571899455
42045,2.095471057643917
42046,-0.45412996571899455
42047,2.0421444861480658
42048,-0.45412996571899455
42049,-0.45412996571899455
42050,-0.420770184127238
42051,-0.45137621416040896
42052,-0.45412996571899455
42053,0.906762417752673
42054,4.540750636606885
42055,-0.45412996571899455
42056,0.08708977589096221
42057,0.08708977589096221
42058,-0.4559822726757122
42059,-0.21105853393174037
42060,0.15639542288512592
42061,-0.45412996571899455
42062,2.095471057643917
42063,-0.4163840391194846
42064,-0.19402123365446036
42065,1.2951884719597555
42066,-0.45559728876231886
42067,-0.45137621416040896
42068,2.8354005344462623
42069,-0.45412996571899455
42070,-0.45627940056181265
42071,-0.45627940056181265
42072,0.15130327646729388
42073,-0.4518917697684167
42074,1.8187584594499653
42075,-0.4442881374191695
42076,2.507880728065746
42077,-0.45137621416040896
42078,2.8354005344462623
42079,0.08708977589096221
42080,2.095471057643917
42081,1.2560506388853852
42082,0.906762417752673
42083,0.5860493947904907
42084,-0.45627940056181265
42085,-0.15200723845827746
42086,-0.45627940056181265
42087,-0.45412996571899455
42088,2.8376082271450986
42089,-0.45627940056181265
42090,-0.2114966833857356
42091,1.8427106639995694
42092,2.8354005344462623
42093,2.8376082271450986
42094,-0.45627940056181265
42095,2.8376082271450986
42096,1.8427106639995694
42097,-0.45137621416040896
42098,-0.45412996571899455
42099,-0.4442881374191695
42100,-0.45412996571899455
42101,0.7519616865751334
42102,-0.41919589417642
42103,1.5176468873540956
42104,-0.4518917697684167
42105,2.1220493281507045
42106,-0.4518917697684167
42107,-0.45137621416040896
42108,-0.4114163674957983
42109,-0.4114163674957983
42110,-0.45627940056181265
42111,0.5517722578826406
42112,-0.4533426564193124
42113,0.16252040393896963
42114,-0.45412996571899455
42115,-0.4352098971140137
42116,1.6389858363382637
42117,1.6389858363382637
42118,-0.21159004928972056
42119,-0.45137621416040896
42120,-0.21159004928972056
42121,-0.45412996571899455
42122,2.5401255433585335
42123,-0.45627940056181265
42124,-0.4571869146270406
42125,-0.4571869146270406
42126,1.296961415574271
42127,2.8376082271450986
42128,-0.4518917697684167
42129,-0.45412996571899455
42130,0.7648592263969134
42131,-0.45412996571899455
42132,0.032971413981177256
42133,-0.4163840391194846
42134,2.507880728065746
42135,-0.45627940056181265
42136,-0.19968582617608255
42137,-0.20997837158526744
42138,2.507880728065746
42139,-0.19218715952275442
42140,-0.45627940056181265
42141,-0.45627940056181265
42142,2.8354005344462623
42143,2.540989823238157
42144,-0.21105853393174037
42145,-0.45559728876231886
42146,-0.4546148245642016
42147,2.0208415751802398
42148,0.9073652201051627
42149,-0.45627940056181265
42150,-0.4009584365190282
42151,2.095471057643917
42152,2.1061761789762805
42153,-0.45137621416040896
42154,-0.4563087136707223
42155,-0.21159004928972056
42156,1.3971015150283415
42157,-0.45627940056181265
42158,-0.45137621416040896
42159,-0.45627940056181265
42160,0.2734740226070995
42161,2.096440332001717
42162,-0.45412996571899455
42163,-0.45412996571899455
42164,-0.3420746165515018
42165,-0.4458357089816064
42166,-0.45632204985585084
42167,2.5622452871867836
42168,2.5401255433585335
42169,-0.45412996571899455
42170,-0.43858667713124994
42171,-0.45137621416040896
42172,-0.45412996571899455
42173,-0.45137621416040896
42174,-0.45559728876231886
42175,-0.45137621416040896
42176,1.6651260236969754
42177,-0.45627940056181265
42178,2.8354005344462623
42179,-0.45137621416040896
42180,-0.19068434876582607
42181,-0.45137621416040896
42182,1.8427106639995694
42183,-0.4533426564193124
42184,-0.45137621416040896
42185,-0.4518917697684167
42186,-0.45412996571899455
42187,-0.3881240918173203
42188,-0.4573614885887543
42189,-0.3875916779929946
42190,-0.4518917697684167
42191,-0.3858012003526889
42192,2.1061761789762805
42193,1.8427106639995694
42194,-0.45359209729892724
42195,0.42788709492535826
42196,2.8354005344462623
42197,2.1061761789762805
42198,1.3370802082184678
42199,2.0661685076298846
42200,1.8187584594499653
42201,2.5401255433585335
42202,-0.45137621416040896
42203,-0.45412996571899455
42204,0.14662767399000742
42205,-0.3420746165515018
42206,-0.45412996571899455
42207,2.8376082271450986
42208,-0.45137621416040896
42209,-0.45412996571899455
42210,-0.4526978581633847
42211,-0.45627940056181265
42212,0.608524894599961
42213,-0.45412996571899455
42214,1.5722341167614962
42215,1.5722341167614962
42216,-0.3420746165515018
42217,0.8512241013865793
42218,1.3547628209164493
42219,2.1198905736458054
42220,2.0421444861480658
42221,-0.4571869146270406
42222,-0.45559728876231886
42223,-0.4114163674957983
42224,1.5230615309190105
42225,-0.21118621207997446
42226,-0.39809441003875634
42227,-0.353542516474606
42228,0.39269598123535643
42229,2.8354005344462623
42230,1.8427106639995694
42231,1.3547628209164493
42232,2.8376082271450986
42233,2.788711246580054
42234,-0.45627940056181265
42235,-0.4558747664844338
42236,-0.42585015243695695
42237,0.5394484333611047
42238,-0.4163840391194846
42239,-0.39809441003875634
42240,2.2235352228396548
42241,2.449513996533058
42242,-0.45627940056181265
42243,1.5948860969195267
42244,1.5948860969195267
42245,-0.45559728876231886
42246,-0.42794837015068427
42247,-0.45559728876231886
42248,1.6933694506117956
42249,-0.45137621416040896
42250,2.540989823238157
42251,-0.45559728876231886
42252,2.5401255433585335
42253,1.8187584594499653
42254,1.8187584594499653
42255,1.7123453410826166
42256,-0.18841247070812092
42257,2.8376082271450986
42258,-0.4518917697684167
42259,-0.45627940056181265
42260,-0.45559728876231886
42261,-0.4163840391194846
42262,-0.45398888352778577
42263,-0.4067019496792929
42264,2.1735675271922426
42265,-0.4163840391194846
42266,-0.3420746165515018
42267,1.1658508011605468
42268,1.1658508011605468
42269,2.8354005344462623
42270,-0.45627940056181265
42271,-0.45412996571899455
42272,-0.45627940056181265
42273,-0.45559728876231886
42274,-0.45627940056181265
42275,-0.45137621416040896
42276,-0.45627940056181265
42277,-0.21083173059633228
42278,-0.45412996571899455
42279,1.1876878154646888
42280,1.3480860645527866
42281,1.726547187597429
42282,0.9117589781505103
42283,0.22213944040540887
42284,-0.4163840391194846
42285,-0.45392693670130807
42286,-0.4163840391194846
42287,0.8867011264492816
42288,-0.45559728876231886
42289,0.8867011264492816
42290,2.7878170164072684
42291,2.7878170164072684
42292,0.10059381482601525
42293,0.9499544324341554
42294,-0.20305543816888894
42295,-0.45137621416040896
42296,0.2555185668009856
42297,2.8376082271450986
42298,2.1220493281507045
42299,-0.4565977387614032
42300,-0.45627940056181265
42301,-0.4571869146270406
42302,-0.3314695196202049
42303,-0.45137621416040896
42304,-0.45559728876231886
42305,-0.4532964374664803
42306,1.0565225499509139
42307,-0.45412996571899455
42308,2.8354005344462623
42309,-0.45762189907956663
42310,-0.20968015211202412
42311,1.3547628209164493
42312,-0.45137621416040896
42313,0.012453023515707614
42314,-0.45359209729892724
42315,-0.45412996571899455
42316,-0.45412996571899455
42317,-0.4163840391194846
42318,2.0068183914568283
42319,-0.45412996571899455
42320,0.9499544324341554
42321,-0.4442881374191695
42322,-0.45412996571899455
42323,-0.4527538689214655
42324,-0.10279400000195761
42325,-3.436653678026494e-05
42326,-0.10279400000195761
42327,-0.45359209729892724
42328,2.8376082271450986
42329,-0.4555846277928456
42330,0.906762417752673
42331,2.8376082271450986
42332,0.7285277120031999
42333,-0.10279400000195761
42334,2.0148949629339072
42335,0.6211170606421733
42336,-0.45412996571899455
42337,-0.45627940056181265
42338,-0.3720689223488788
42339,-0.04028101637924016
42340,-0.4458357089816064
42341,-0.4114163674957983
42342,3.7720898523687154
42343,-0.45412996571899455
42344,-0.45412996571899455
42345,-0.45055831134010504
42346,-0.45412996571899455
42347,2.8376082271450986
42348,2.8376082271450986
42349,-0.21186142108285858
42350,-0.18841247070812092
42351,2.8376082271450986
42352,-0.4533426564193124
42353,1.5948860969195267
42354,1.5948860969195267
42355,-0.45412996571899455
42356,1.7123453410826166
42357,1.8427106639995694
42358,-0.45246506915981566
42359,-0.45693905162196014
42360,-0.4532964374664803
42361,-0.42315932855821176
42362,2.0148949629339072
42363,0.8797396840978903
42364,-0.45627940056181265
42365,2.8376082271450986
42366,-0.44846617552746854
42367,0.5087548501831183
42368,-0.25907768963400113
42369,1.4660157377336482
42370,2.8354005344462623
42371,1.4660157377336482
42372,-0.45395917294539695
42373,-0.45137621416040896
42374,-0.45627940056181265
42375,-0.35952168220063124
42376,2.8376082271450986
42377,2.8354005344462623
42378,2.8354005344462623
42379,-0.4563087136707223
42380,-0.3213577203110583
42381,-0.45412996571899455
42382,-0.4442881374191695
42383,-0.45412996571899455
42384,-0.45378357625155247
